Train:   0%|                                                                                                                           | 0/7584 [00:00<?, ?it/s][INFO:swift] use_logits_to_keep: False
[WARNING:swift] The cross_entropy loss function defined in Liger Kernel will not take effect, potentially leading to increased GPU memory consumption.
Train:   1%|▋                                                                                                               | 50/7584 [03:18<8:14:40,  3.94s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-50
{'loss': 0.03653876, 'grad_norm': 0.3303937, 'learning_rate': 6e-08, 'token_acc': 0.77579087, 'epoch': 0.85, 'global_step/max_steps': '6440/7584', 'percentage': '84.92%', 'elapsed_time': '7h 8m 17s', 'remaining_time': '1h 16m 4s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.25061}
{'loss': 0.03582161, 'grad_norm': 0.36833435, 'learning_rate': 6e-08, 'token_acc': 0.77863987, 'epoch': 0.85, 'global_step/max_steps': '6445/7584', 'percentage': '84.98%', 'elapsed_time': '7h 8m 35s', 'remaining_time': '1h 15m 44s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250626}
{'loss': 0.03572949, 'grad_norm': 0.25244766, 'learning_rate': 6e-08, 'token_acc': 0.76920346, 'epoch': 0.85, 'global_step/max_steps': '6450/7584', 'percentage': '85.05%', 'elapsed_time': '7h 8m 55s', 'remaining_time': '1h 15m 24s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250626}
Train:  86%|████████████████████████████████████████████████████████████████████████████████████████████▌               | 6500/7584 [7:12:19<1:17:38,  4.30s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-6500
{'loss': 0.03613778, 'grad_norm': 0.34370473, 'learning_rate': 6e-08, 'token_acc': 0.77119355, 'epoch': 0.85, 'global_step/max_steps': '6455/7584', 'percentage': '85.11%', 'elapsed_time': '7h 9m 19s', 'remaining_time': '1h 15m 5s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250585}
{'loss': 0.03314779, 'grad_norm': 0.33513463, 'learning_rate': 6e-08, 'token_acc': 0.78841617, 'epoch': 0.85, 'global_step/max_steps': '6460/7584', 'percentage': '85.18%', 'elapsed_time': '7h 9m 39s', 'remaining_time': '1h 14m 45s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250584}
{'loss': 0.03508696, 'grad_norm': 0.33876875, 'learning_rate': 6e-08, 'token_acc': 0.78037257, 'epoch': 0.85, 'global_step/max_steps': '6465/7584', 'percentage': '85.25%', 'elapsed_time': '7h 9m 58s', 'remaining_time': '1h 14m 25s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250595}
{'loss': 0.03559447, 'grad_norm': 0.26534942, 'learning_rate': 6e-08, 'token_acc': 0.77838567, 'epoch': 0.85, 'global_step/max_steps': '6470/7584', 'percentage': '85.31%', 'elapsed_time': '7h 10m 19s', 'remaining_time': '1h 14m 5s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250589}
{'loss': 0.03488953, 'grad_norm': 0.27340201, 'learning_rate': 6e-08, 'token_acc': 0.78089045, 'epoch': 0.85, 'global_step/max_steps': '6475/7584', 'percentage': '85.38%', 'elapsed_time': '7h 10m 40s', 'remaining_time': '1h 13m 45s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.25058}
{'loss': 0.03428709, 'grad_norm': 0.31735462, 'learning_rate': 6e-08, 'token_acc': 0.78646372, 'epoch': 0.85, 'global_step/max_steps': '6480/7584', 'percentage': '85.44%', 'elapsed_time': '7h 10m 59s', 'remaining_time': '1h 13m 25s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250581}
{'loss': 0.0329676, 'grad_norm': 0.2248666, 'learning_rate': 6e-08, 'token_acc': 0.7870541, 'epoch': 0.86, 'global_step/max_steps': '6485/7584', 'percentage': '85.51%', 'elapsed_time': '7h 11m 21s', 'remaining_time': '1h 13m 6s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250564}
{'loss': 0.0363859, 'grad_norm': 0.2688323, 'learning_rate': 6e-08, 'token_acc': 0.7730445, 'epoch': 0.86, 'global_step/max_steps': '6490/7584', 'percentage': '85.57%', 'elapsed_time': '7h 11m 40s', 'remaining_time': '1h 12m 45s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250579}
{'loss': 0.03557338, 'grad_norm': 0.36565006, 'learning_rate': 6e-08, 'token_acc': 0.77708817, 'epoch': 0.86, 'global_step/max_steps': '6495/7584', 'percentage': '85.64%', 'elapsed_time': '7h 11m 58s', 'remaining_time': '1h 12m 25s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250598}
{'loss': 0.03341009, 'grad_norm': 0.32897362, 'learning_rate': 5e-08, 'token_acc': 0.78675098, 'epoch': 0.86, 'global_step/max_steps': '6500/7584', 'percentage': '85.71%', 'elapsed_time': '7h 12m 19s', 'remaining_time': '1h 12m 5s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250582}
Train:  86%|█████████████████████████████████████████████████████████████████████████████████████████████▎              | 6550/7584 [7:15:41<1:10:10,  4.07s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-6550
{'loss': 0.03527847, 'grad_norm': 0.33746096, 'learning_rate': 5e-08, 'token_acc': 0.77408948, 'epoch': 0.86, 'global_step/max_steps': '6505/7584', 'percentage': '85.77%', 'elapsed_time': '7h 12m 42s', 'remaining_time': '1h 11m 46s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250558}
{'loss': 0.03670824, 'grad_norm': 0.36589029, 'learning_rate': 5e-08, 'token_acc': 0.77166017, 'epoch': 0.86, 'global_step/max_steps': '6510/7584', 'percentage': '85.84%', 'elapsed_time': '7h 13m 2s', 'remaining_time': '1h 11m 26s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250557}
{'loss': 0.03396217, 'grad_norm': 0.3161217, 'learning_rate': 5e-08, 'token_acc': 0.77946838, 'epoch': 0.86, 'global_step/max_steps': '6515/7584', 'percentage': '85.90%', 'elapsed_time': '7h 13m 22s', 'remaining_time': '1h 11m 6s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250553}
{'loss': 0.03592221, 'grad_norm': 0.34682214, 'learning_rate': 5e-08, 'token_acc': 0.76742619, 'epoch': 0.86, 'global_step/max_steps': '6520/7584', 'percentage': '85.97%', 'elapsed_time': '7h 13m 41s', 'remaining_time': '1h 10m 46s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.25056}
{'loss': 0.0345548, 'grad_norm': 0.27001449, 'learning_rate': 5e-08, 'token_acc': 0.78121721, 'epoch': 0.86, 'global_step/max_steps': '6525/7584', 'percentage': '86.04%', 'elapsed_time': '7h 14m 1s', 'remaining_time': '1h 10m 26s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250559}
{'loss': 0.03416896, 'grad_norm': 0.33944625, 'learning_rate': 5e-08, 'token_acc': 0.77282312, 'epoch': 0.86, 'global_step/max_steps': '6530/7584', 'percentage': '86.10%', 'elapsed_time': '7h 14m 22s', 'remaining_time': '1h 10m 6s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250547}
{'loss': 0.0362418, 'grad_norm': 0.37615967, 'learning_rate': 5e-08, 'token_acc': 0.76723696, 'epoch': 0.86, 'global_step/max_steps': '6535/7584', 'percentage': '86.17%', 'elapsed_time': '7h 14m 40s', 'remaining_time': '1h 9m 46s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250571}
{'loss': 0.03448473, 'grad_norm': 0.35270762, 'learning_rate': 5e-08, 'token_acc': 0.7871718, 'epoch': 0.86, 'global_step/max_steps': '6540/7584', 'percentage': '86.23%', 'elapsed_time': '7h 15m 0s', 'remaining_time': '1h 9m 26s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250566}
{'loss': 0.0332435, 'grad_norm': 0.26906165, 'learning_rate': 5e-08, 'token_acc': 0.78079948, 'epoch': 0.86, 'global_step/max_steps': '6545/7584', 'percentage': '86.30%', 'elapsed_time': '7h 15m 21s', 'remaining_time': '1h 9m 6s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250561}
{'loss': 0.0351435, 'grad_norm': 0.28230917, 'learning_rate': 5e-08, 'token_acc': 0.78457946, 'epoch': 0.86, 'global_step/max_steps': '6550/7584', 'percentage': '86.37%', 'elapsed_time': '7h 15m 41s', 'remaining_time': '1h 8m 46s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250558}
Train:  87%|█████████████████████████████████████████████████████████████████████████████████████████████▉              | 6600/7584 [7:19:08<1:05:23,  3.99s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-6600
{'loss': 0.03463519, 'grad_norm': 0.28567326, 'learning_rate': 5e-08, 'token_acc': 0.78295746, 'epoch': 0.86, 'global_step/max_steps': '6555/7584', 'percentage': '86.43%', 'elapsed_time': '7h 16m 4s', 'remaining_time': '1h 8m 27s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250531}
{'loss': 0.03629045, 'grad_norm': 0.37173817, 'learning_rate': 5e-08, 'token_acc': 0.77258605, 'epoch': 0.86, 'global_step/max_steps': '6560/7584', 'percentage': '86.50%', 'elapsed_time': '7h 16m 24s', 'remaining_time': '1h 8m 7s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250534}
{'loss': 0.03592905, 'grad_norm': 0.35178661, 'learning_rate': 5e-08, 'token_acc': 0.77500201, 'epoch': 0.87, 'global_step/max_steps': '6565/7584', 'percentage': '86.56%', 'elapsed_time': '7h 16m 43s', 'remaining_time': '1h 7m 47s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250538}
{'loss': 0.03374718, 'grad_norm': 0.29659438, 'learning_rate': 5e-08, 'token_acc': 0.78052425, 'epoch': 0.87, 'global_step/max_steps': '6570/7584', 'percentage': '86.63%', 'elapsed_time': '7h 17m 3s', 'remaining_time': '1h 7m 27s', 'memory(GiB)': 35.98, 'train_speed(iter/s)': 0.250543}
{'loss': 0.03349527, 'grad_norm': 0.27620715, 'learning_rate': 5e-08, 'token_acc': 0.79252124, 'epoch': 0.87, 'global_step/max_steps': '6575/7584', 'percentage': '86.70%', 'elapsed_time': '7h 17m 29s', 'remaining_time': '1h 7m 8s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250484}
{'loss': 0.03468931, 'grad_norm': 0.31690389, 'learning_rate': 5e-08, 'token_acc': 0.77400803, 'epoch': 0.87, 'global_step/max_steps': '6580/7584', 'percentage': '86.76%', 'elapsed_time': '7h 17m 48s', 'remaining_time': '1h 6m 48s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250491}
{'loss': 0.03542035, 'grad_norm': 0.32053986, 'learning_rate': 5e-08, 'token_acc': 0.76911895, 'epoch': 0.87, 'global_step/max_steps': '6585/7584', 'percentage': '86.83%', 'elapsed_time': '7h 18m 7s', 'remaining_time': '1h 6m 28s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250497}
{'loss': 0.03639278, 'grad_norm': 0.3415769, 'learning_rate': 5e-08, 'token_acc': 0.77551737, 'epoch': 0.87, 'global_step/max_steps': '6590/7584', 'percentage': '86.89%', 'elapsed_time': '7h 18m 28s', 'remaining_time': '1h 6m 8s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250488}
{'loss': 0.03591904, 'grad_norm': 0.29044929, 'learning_rate': 5e-08, 'token_acc': 0.77909101, 'epoch': 0.87, 'global_step/max_steps': '6595/7584', 'percentage': '86.96%', 'elapsed_time': '7h 18m 49s', 'remaining_time': '1h 5m 48s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250483}
{'loss': 0.03647775, 'grad_norm': 0.324624, 'learning_rate': 5e-08, 'token_acc': 0.76878825, 'epoch': 0.87, 'global_step/max_steps': '6600/7584', 'percentage': '87.03%', 'elapsed_time': '7h 19m 8s', 'remaining_time': '1h 5m 28s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250485}
Train:  88%|██████████████████████████████████████████████████████████████████████████████████████████████▋             | 6650/7584 [7:22:35<1:11:31,  4.59s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-6650
{'loss': 0.03576822, 'grad_norm': 0.43712619, 'learning_rate': 4e-08, 'token_acc': 0.77896834, 'epoch': 0.87, 'global_step/max_steps': '6605/7584', 'percentage': '87.09%', 'elapsed_time': '7h 19m 31s', 'remaining_time': '1h 5m 8s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.25046}
{'loss': 0.03599947, 'grad_norm': 0.33829111, 'learning_rate': 4e-08, 'token_acc': 0.77725057, 'epoch': 0.87, 'global_step/max_steps': '6610/7584', 'percentage': '87.16%', 'elapsed_time': '7h 19m 50s', 'remaining_time': '1h 4m 48s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250471}
{'loss': 0.03718822, 'grad_norm': 0.2890456, 'learning_rate': 4e-08, 'token_acc': 0.76576577, 'epoch': 0.87, 'global_step/max_steps': '6615/7584', 'percentage': '87.22%', 'elapsed_time': '7h 20m 9s', 'remaining_time': '1h 4m 28s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250479}
{'loss': 0.03281943, 'grad_norm': 0.31175753, 'learning_rate': 4e-08, 'token_acc': 0.78824878, 'epoch': 0.87, 'global_step/max_steps': '6620/7584', 'percentage': '87.29%', 'elapsed_time': '7h 20m 29s', 'remaining_time': '1h 4m 8s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250482}
{'loss': 0.03298314, 'grad_norm': 0.29603556, 'learning_rate': 4e-08, 'token_acc': 0.7801395, 'epoch': 0.87, 'global_step/max_steps': '6625/7584', 'percentage': '87.35%', 'elapsed_time': '7h 20m 50s', 'remaining_time': '1h 3m 48s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250472}
{'loss': 0.03325516, 'grad_norm': 0.29024047, 'learning_rate': 4e-08, 'token_acc': 0.78932661, 'epoch': 0.87, 'global_step/max_steps': '6630/7584', 'percentage': '87.42%', 'elapsed_time': '7h 21m 9s', 'remaining_time': '1h 3m 28s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250475}
{'loss': 0.03347647, 'grad_norm': 0.34462717, 'learning_rate': 4e-08, 'token_acc': 0.7831714, 'epoch': 0.87, 'global_step/max_steps': '6635/7584', 'percentage': '87.49%', 'elapsed_time': '7h 21m 30s', 'remaining_time': '1h 3m 8s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250468}
{'loss': 0.03273107, 'grad_norm': 0.32494056, 'learning_rate': 4e-08, 'token_acc': 0.79486269, 'epoch': 0.88, 'global_step/max_steps': '6640/7584', 'percentage': '87.55%', 'elapsed_time': '7h 21m 50s', 'remaining_time': '1h 2m 48s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250464}
{'loss': 0.03438385, 'grad_norm': 0.28880772, 'learning_rate': 4e-08, 'token_acc': 0.77965553, 'epoch': 0.88, 'global_step/max_steps': '6645/7584', 'percentage': '87.62%', 'elapsed_time': '7h 22m 13s', 'remaining_time': '1h 2m 29s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250442}
{'loss': 0.03356149, 'grad_norm': 0.25578535, 'learning_rate': 4e-08, 'token_acc': 0.78043437, 'epoch': 0.88, 'global_step/max_steps': '6650/7584', 'percentage': '87.68%', 'elapsed_time': '7h 22m 35s', 'remaining_time': '1h 2m 9s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250421}
Train:  88%|█████████████████████████████████████████████████████████████████████████████████████████████████▏            | 6700/7584 [7:25:55<55:51,  3.79s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-6700
{'loss': 0.03694711, 'grad_norm': 0.45916814, 'learning_rate': 4e-08, 'token_acc': 0.77314973, 'epoch': 0.88, 'global_step/max_steps': '6655/7584', 'percentage': '87.75%', 'elapsed_time': '7h 22m 56s', 'remaining_time': '1h 1m 49s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250407}
{'loss': 0.03538283, 'grad_norm': 0.23984031, 'learning_rate': 4e-08, 'token_acc': 0.77619623, 'epoch': 0.88, 'global_step/max_steps': '6660/7584', 'percentage': '87.82%', 'elapsed_time': '7h 23m 17s', 'remaining_time': '1h 1m 30s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250397}
{'loss': 0.03446413, 'grad_norm': 0.30393609, 'learning_rate': 4e-08, 'token_acc': 0.78621356, 'epoch': 0.88, 'global_step/max_steps': '6665/7584', 'percentage': '87.88%', 'elapsed_time': '7h 23m 38s', 'remaining_time': '1h 1m 10s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250392}
{'loss': 0.03555824, 'grad_norm': 0.4080863, 'learning_rate': 4e-08, 'token_acc': 0.77319927, 'epoch': 0.88, 'global_step/max_steps': '6670/7584', 'percentage': '87.95%', 'elapsed_time': '7h 23m 57s', 'remaining_time': '1h 0m 50s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250395}
{'loss': 0.03109271, 'grad_norm': 0.3107996, 'learning_rate': 4e-08, 'token_acc': 0.80590321, 'epoch': 0.88, 'global_step/max_steps': '6675/7584', 'percentage': '88.01%', 'elapsed_time': '7h 24m 19s', 'remaining_time': '1h 0m 30s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.25038}
{'loss': 0.03458244, 'grad_norm': 0.32028809, 'learning_rate': 4e-08, 'token_acc': 0.77733897, 'epoch': 0.88, 'global_step/max_steps': '6680/7584', 'percentage': '88.08%', 'elapsed_time': '7h 24m 39s', 'remaining_time': '1h 0m 10s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250381}
{'loss': 0.03456653, 'grad_norm': 0.28348044, 'learning_rate': 4e-08, 'token_acc': 0.77849957, 'epoch': 0.88, 'global_step/max_steps': '6685/7584', 'percentage': '88.15%', 'elapsed_time': '7h 24m 59s', 'remaining_time': '59m 50s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250378}
{'loss': 0.03528839, 'grad_norm': 0.30419078, 'learning_rate': 4e-08, 'token_acc': 0.77753447, 'epoch': 0.88, 'global_step/max_steps': '6690/7584', 'percentage': '88.21%', 'elapsed_time': '7h 25m 18s', 'remaining_time': '59m 30s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250387}
{'loss': 0.03616896, 'grad_norm': 0.29061487, 'learning_rate': 4e-08, 'token_acc': 0.76986879, 'epoch': 0.88, 'global_step/max_steps': '6695/7584', 'percentage': '88.28%', 'elapsed_time': '7h 25m 36s', 'remaining_time': '59m 10s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250406}
{'loss': 0.03601325, 'grad_norm': 0.31649214, 'learning_rate': 4e-08, 'token_acc': 0.77368214, 'epoch': 0.88, 'global_step/max_steps': '6700/7584', 'percentage': '88.34%', 'elapsed_time': '7h 25m 55s', 'remaining_time': '58m 50s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250412}
Train:  89%|█████████████████████████████████████████████████████████████████████████████████████████████████▉            | 6750/7584 [7:29:16<57:08,  4.11s/it][INFO:swift] Saving model checkpoint to /home/team_cv/tdkien/ms-swift/output/v1-20251125-110813/checkpoint-6750
{'loss': 0.03296697, 'grad_norm': 0.32461026, 'learning_rate': 4e-08, 'token_acc': 0.79570456, 'epoch': 0.88, 'global_step/max_steps': '6705/7584', 'percentage': '88.41%', 'elapsed_time': '7h 26m 18s', 'remaining_time': '58m 30s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250391}
{'loss': 0.0346831, 'grad_norm': 0.3367725, 'learning_rate': 4e-08, 'token_acc': 0.7749319, 'epoch': 0.88, 'global_step/max_steps': '6710/7584', 'percentage': '88.48%', 'elapsed_time': '7h 26m 38s', 'remaining_time': '58m 10s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250384}
{'loss': 0.03484159, 'grad_norm': 0.28069553, 'learning_rate': 4e-08, 'token_acc': 0.77612232, 'epoch': 0.89, 'global_step/max_steps': '6715/7584', 'percentage': '88.54%', 'elapsed_time': '7h 26m 58s', 'remaining_time': '57m 50s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250383}
{'loss': 0.03581341, 'grad_norm': 0.84053671, 'learning_rate': 4e-08, 'token_acc': 0.76869862, 'epoch': 0.89, 'global_step/max_steps': '6720/7584', 'percentage': '88.61%', 'elapsed_time': '7h 27m 18s', 'remaining_time': '57m 30s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250387}
{'loss': 0.03585545, 'grad_norm': 0.28641361, 'learning_rate': 3e-08, 'token_acc': 0.77924029, 'epoch': 0.89, 'global_step/max_steps': '6725/7584', 'percentage': '88.67%', 'elapsed_time': '7h 27m 38s', 'remaining_time': '57m 10s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250389}
{'loss': 0.03658531, 'grad_norm': 0.25843322, 'learning_rate': 3e-08, 'token_acc': 0.77331951, 'epoch': 0.89, 'global_step/max_steps': '6730/7584', 'percentage': '88.74%', 'elapsed_time': '7h 27m 58s', 'remaining_time': '56m 50s', 'memory(GiB)': 38.04, 'train_speed(iter/s)': 0.250383}
